Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
185.136.68.145-192.168.1.46-443-49809-6,192.168.1.46,49809,185.136.68.145,443,6,24/01/2024 09:01:48 PM,218424,10,13,1827.0,3797.0,885.0,0.0,182.7,284.3945029942269,1260.0,0.0,292.0769230769231,462.9667845426317,25748.086290883784,105.29978390653041,9928.363636363636,16466.81589640917,44190.0,0.0,175483.0,19498.11111111111,25113.011679428477,61134.0,13.0,218315.0,18192.916666666668,22418.316409328952,60120.0,0.0,0,0,0,0,212,280,45.78251474196975,59.517269164560666,0.0,1260.0,234.33333333333334,385.88685733860734,148908.6666666667,0,1,0,0,0,0,0,0,1.0,244.52173913043478,182.7,292.0769230769231,0,0,0,0,0,0,10,1827,13,3797,-1,25200,5,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-68.232.34.52-49811-443-6,192.168.1.46,49811,68.232.34.52,443,6,24/01/2024 09:01:49 PM,1208280,7,16,1380.0,9355.0,1070.0,0.0,197.14285714285714,392.12558726825796,1320.0,0.0,584.6875,649.8988350761473,8884.530075810242,19.03532293839176,54921.81818181818,228212.90397046358,1075156.0,0.0,1177475.0,196245.83333333334,448671.0367418056,1111569.0,270.0,1208280.0,80552.0,275540.23683769203,1075156.0,0.0,0,0,0,0,152,344,5.793359155162711,13.241963783229053,0.0,1320.0,447.2916666666667,597.0301484752723,356444.99818840576,0,1,0,0,0,0,0,0,2.0,466.7391304347826,197.14285714285714,584.6875,0,0,0,0,0,0,7,1380,16,9355,-1,146,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-68.232.34.52-49811-443-6,192.168.1.46,49811,68.232.34.52,443,6,24/01/2024 09:01:50 PM,144,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,215277.77777777778,20833.333333333332,72.0,87.68124086713189,134.0,10.0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,40,20,13888.888888888889,6944.444444444444,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,515,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.25-192.168.1.46-8009-49783-6,192.168.1.46,49783,192.168.1.25,8009,6,24/01/2024 09:01:41 PM,9999898,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000061200624246,1999979.6,4433707.432561185,9931076.0,52.0,9933799.0,9933799.0,0.0,9933799.0,9933799.0,68822.0,22940.666666666664,37344.989226579426,66047.0,372.0,0,0,0,0,40,104,0.2000020400208082,0.4000040800416164,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,1460,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.25-192.168.1.46-8009-49783-6,192.168.1.25,8009,192.168.1.46,49783,6,24/01/2024 09:01:51 PM,944,1,2,31.0,136.0,31.0,31.0,31.0,0.0,136.0,0.0,68.0,96.16652224137046,176906.77966101695,3177.9661016949153,472.0,609.526045382804,903.0,41.0,0,0,0,0,0,41.0,41.0,0.0,41.0,41.0,0,1,0,0,20,40,1059.322033898305,2118.64406779661,0.0,136.0,75.75,70.71244586351118,5000.25,0,0,0,1,1,0,0,0,2.0,101.0,31.0,68.0,0,0,0,0,0,0,1,31,2,136,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
185.136.68.145-192.168.1.46-443-49813-6,192.168.1.46,49813,185.136.68.145,443,6,24/01/2024 09:01:51 PM,331664,10,13,1891.0,3797.0,949.0,0.0,189.1,302.12265721061044,1260.0,0.0,292.0769230769231,462.9667845426317,17149.88663225433,69.34729123450238,15075.636363636366,33599.89049237463,143297.0,0.0,285799.0,31755.444444444445,61948.168932001354,189089.0,13.0,331568.0,27630.666666666668,42263.49617326847,143297.0,0.0,0,0,0,0,212,280,30.150996188914082,39.19629504558831,0.0,1260.0,237.00000000000003,390.76902996861037,152700.4347826087,0,1,0,0,0,0,0,0,1.0,247.30434782608697,189.1,292.0769230769231,0,0,0,0,0,0,10,1891,13,3797,-1,25200,5,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-54.93.136.250-49816-443-6,192.168.1.46,49816,54.93.136.250,443,6,24/01/2024 09:01:53 PM,246176,12,16,556.0,5951.0,212.0,0.0,46.333333333333336,69.22996373527779,1320.0,0.0,371.9375,569.5637475296334,26432.3085922267,113.73976342129208,9117.629629629628,19545.159160947776,83690.0,0.0,218215.0,19837.727272727272,31156.7339754696,83713.0,15.0,245459.0,16363.933333333332,32750.756982454768,123950.0,0.0,0,0,0,0,240,344,48.74561289483946,64.99415052645261,0.0,1320.0,224.37931034482762,451.1053419730808,203496.02955665017,0,1,0,0,0,0,0,0,1.0,232.39285714285714,46.333333333333336,371.9375,0,0,0,0,0,0,12,556,16,5951,-1,180,5,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-216.239.34.157-49796-443-6,192.168.1.46,49796,216.239.34.157,443,6,24/01/2024 09:01:47 PM,10609511,21,36,1184.0,21688.0,473.0,0.0,56.38095238095238,109.70390885947327,1320.0,0.0,602.4444444444443,604.4796319122964,2155.801525631106,5.372537904904383,189455.55357142855,1338232.640788778,1.0023578E7,0.0,1.0594185E7,529709.25,2238930.87624407,1.0038888E7,6.0,1.0609374E7,303124.97142857144,1691622.1910076432,1.0023578E7,0.0,0,0,0,0,444,768,1.9793560702279305,3.393181834676452,0.0,1320.0,394.3448275862068,548.4053613991873,300748.4404113732,0,1,0,0,0,0,0,0,1.0,401.2631578947368,56.38095238095238,602.4444444444445,0,0,0,0,0,0,21,1184,36,21688,-1,312,9,0,585796.0,0.0,585796.0,585796.0,1.0023578E7,0.0,1.0023578E7,1.0023578E7,No Label
192.168.1.46-216.239.34.157-49796-443-6,216.239.34.157,443,192.168.1.46,49796,6,24/01/2024 09:01:57 PM,17499,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.29224527115835,17499.0,0.0,17499.0,17499.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,57.146122635579175,57.146122635579175,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,312,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.25-192.168.1.46-8009-49814-6,192.168.1.46,49814,192.168.1.25,8009,6,24/01/2024 09:01:52 PM,10003227,3,3,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,51.6833217920577,0.5998064424610178,2000645.4,4456455.408605173,9972581.0,27.0,9982425.0,4991212.5,7057800.367330072,9981831.0,594.0,30646.0,15323.0,7710.292342058115,20775.0,9871.0,0,0,0,0,60,84,0.2999032212305089,0.2999032212305089,0.0,517.0,73.85714285714286,195.4076325457705,38184.14285714286,0,1,0,0,0,0,0,0,1.0,86.16666666666667,172.33333333333334,0.0,0,0,0,0,0,0,3,517,3,0,-1,1407,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.25-192.168.1.46-8009-49814-6,192.168.1.25,8009,192.168.1.46,49814,6,24/01/2024 09:02:02 PM,371,1,2,31.0,136.0,31.0,31.0,31.0,0.0,136.0,0.0,68.0,96.16652224137046,450134.7708894879,8086.253369272236,185.5,217.08178182427008,339.0,32.0,0,0,0,0,0,32.0,32.0,0.0,32.0,32.0,0,1,0,0,20,40,2695.4177897574123,5390.8355795148245,0.0,136.0,75.75,70.71244586351118,5000.25,0,0,0,1,1,0,0,0,2.0,101.0,31.0,68.0,0,0,0,0,0,0,1,31,2,136,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.25-192.168.1.46-8009-49821-6,192.168.1.46,49821,192.168.1.25,8009,6,24/01/2024 09:02:02 PM,10013924,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991657216491757,2002784.8,4459028.514340114,9979301.0,0.0,9981924.0,9981924.0,0.0,9981924.0,9981924.0,34623.0,11541.0,17722.693672238427,31947.0,0.0,0,0,0,0,40,104,0.1997219072163919,0.3994438144327838,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,1460,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.25-192.168.1.46-8009-49821-6,192.168.1.25,8009,192.168.1.46,49821,6,24/01/2024 09:02:12 PM,396,1,2,31.0,136.0,31.0,31.0,31.0,0.0,136.0,0.0,68.0,96.16652224137046,421717.17171717173,7575.757575757576,198.0,222.03152929257593,355.0,41.0,0,0,0,0,0,41.0,41.0,0.0,41.0,41.0,0,1,0,0,20,40,2525.2525252525256,5050.505050505051,0.0,136.0,75.75,70.71244586351118,5000.25,0,0,0,1,1,0,0,0,2.0,101.0,31.0,68.0,0,0,0,0,0,0,1,31,2,136,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-2.20.158.181-49824-80-6,192.168.1.46,49824,2.20.158.181,80,6,24/01/2024 09:02:13 PM,34911,2,7,346.0,296.0,346.0,0.0,173.0,244.65894629054543,296.0,0.0,42.285714285714285,111.87748401073127,18389.619317693567,257.7984016499098,4363.875,8037.833973288006,17524.0,0.0,91.0,91.0,0.0,91.0,91.0,34911.0,5818.5,9014.936710815002,17663.0,0.0,0,0,0,0,40,176,57.28853369997995,200.50986794992983,0.0,346.0,64.19999999999999,135.85760519341156,18457.28888888889,0,1,0,0,0,0,0,0,3.0,71.33333333333333,173.0,42.285714285714285,0,0,0,0,0,0,2,346,7,296,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-2.20.158.181-49824-80-6,192.168.1.46,49824,2.20.158.181,80,6,24/01/2024 09:02:13 PM,44,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45454.545454545456,44.0,0.0,44.0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,22727.272727272728,22727.272727272728,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,514,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-216.239.34.157-49827-443-6,192.168.1.46,49827,216.239.34.157,443,6,24/01/2024 09:02:27 PM,1731345,26,46,1276.0,33543.0,499.0,0.0,49.07692307692307,104.77783089067002,1320.0,0.0,729.195652173913,593.6551044940046,20110.95420034713,41.58616566888749,24385.140845070426,122901.56582837175,878738.0,0.0,1711696.0,68467.84000000001,208646.1098811973,906331.0,5.0,1164270.0,25872.666666666668,130390.76528929215,878738.0,0.0,0,0,0,0,568,956,15.017226491542703,26.56893917734478,0.0,1320.0,476.97260273972586,577.9269699298504,333999.58257229824,0,1,0,0,0,0,0,0,1.0,483.59722222222223,49.07692307692308,729.195652173913,0,0,0,0,0,0,26,1276,46,33543,-1,318,10,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-84.53.177.17-49831-80-6,192.168.1.46,49831,84.53.177.17,80,6,24/01/2024 09:02:29 PM,224763,5,5,300.0,1406.0,300.0,0.0,60.0,134.16407864998737,1320.0,0.0,281.2,581.8996477056847,7590.217251060006,44.49130862286053,24973.666666666668,61125.33939987573,186581.0,0.0,207181.0,51795.25,90307.4758159589,186581.0,314.0,38170.0,9542.5,10887.401235679094,20305.0,0.0,0,0,0,0,112,124,22.245654311430265,22.245654311430265,0.0,1320.0,155.0909090909091,396.8892678179783,157521.09090909088,0,1,0,0,0,0,0,0,1.0,170.6,60.0,281.2,0,0,0,0,0,0,5,300,5,1406,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-216.239.34.157-49827-443-6,216.239.34.157,443,192.168.1.46,49827,6,24/01/2024 09:02:29 PM,8652,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.16042533518262,8652.0,0.0,8652.0,8652.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,115.58021266759131,115.58021266759131,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,318,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.25-192.168.1.46-8009-49826-6,192.168.1.46,49826,192.168.1.25,8009,6,24/01/2024 09:02:23 PM,9999988,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600000720000864,1999997.6,4443156.184903227,9948112.0,67.0,9962500.0,9962500.0,0.0,9962500.0,9962500.0,51876.0,17292.0,18328.222527021,37421.0,1567.0,0,0,0,0,40,104,0.200000240000288,0.400000480000576,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,1460,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.25-192.168.1.46-8009-49826-6,192.168.1.25,8009,192.168.1.46,49826,6,24/01/2024 09:02:33 PM,11637,1,2,31.0,136.0,31.0,31.0,31.0,0.0,136.0,0.0,68.0,96.16652224137046,14350.777691844978,257.79840164990975,5818.5,8174.861497297676,11599.0,38.0,0,0,0,0,0,38.0,38.0,0.0,38.0,38.0,0,1,0,0,20,40,85.93280054996993,171.86560109993985,0.0,136.0,75.75,70.71244586351118,5000.25,0,0,0,1,1,0,0,0,2.0,101.0,31.0,68.0,0,0,0,0,0,0,1,31,2,136,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-2.20.158.181-49840-80-6,192.168.1.46,49840,2.20.158.181,80,6,24/01/2024 09:02:34 PM,35695,2,7,346.0,296.0,346.0,0.0,173.0,244.65894629054543,296.0,0.0,42.285714285714285,111.87748401073127,17985.712284633704,252.1361535229024,4461.875,8291.769437865134,19837.0,0.0,63.0,63.0,0.0,63.0,63.0,35695.0,5949.166666666667,9314.387460625989,19978.0,0.0,0,0,0,0,40,176,56.03025633842275,196.10589718447963,0.0,346.0,64.19999999999999,135.85760519341156,18457.28888888889,0,1,0,0,0,0,0,0,3.0,71.33333333333333,173.0,42.285714285714285,0,0,0,0,0,0,2,346,7,296,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-2.20.158.181-49840-80-6,192.168.1.46,49840,2.20.158.181,80,6,24/01/2024 09:02:34 PM,52,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38461.53846153846,52.0,0.0,52.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19230.76923076923,19230.76923076923,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,514,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-2.18.254.90-49684-443-6,192.168.1.46,49684,2.18.254.90,443,6,24/01/2024 09:02:35 PM,18724,0,3,0.0,31.0,0,0,0,0,31.0,0.0,10.333333333333332,17.8978583448784,1655.6291390728477,160.22217474898525,9362.0,13239.867370936916,18724.0,0.0,0,0,0,0,0,18724.0,9362.0,13239.867370936916,18724.0,0.0,0,0,0,0,0,60,0.0,160.22217474898525,0.0,31.0,7.75,15.500000000000002,240.25000000000003,1,0,0,0,1,0,0,0,0.0,10.333333333333334,0.0,10.333333333333334,0,0,0,0,0,0,0,0,3,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-2.18.254.90-49686-443-6,192.168.1.46,49686,2.18.254.90,443,6,24/01/2024 09:02:34 PM,308585,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.481196428860768,308585.0,0.0,308585.0,308585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.240598214430384,3.240598214430384,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-2.18.254.90-49686-443-6,192.168.1.46,49686,2.18.254.90,443,6,24/01/2024 09:02:35 PM,1203255,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6621580629209936,1203255.0,0.0,1203255.0,1203255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.8310790314604968,0.8310790314604968,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-34.117.223.223-49850-443-6,192.168.1.46,49850,34.117.223.223,443,6,24/01/2024 09:02:37 PM,112699,14,14,1001.0,5532.0,434.0,0.0,71.5,120.24958020077051,1320.0,0.0,395.14285714285717,552.5725649726373,57968.571149699645,248.4494094889928,4174.0370370370365,7430.36741757189,21336.0,0.0,94706.0,7285.076923076922,10744.8259134458,31462.0,17.0,112048.0,8619.076923076924,11659.052516260619,32481.0,0.0,0,0,0,0,292,304,124.2247047444964,124.2247047444964,0.0,1320.0,225.2758620689656,420.16696481889574,176540.27832512316,0,1,0,0,0,0,0,0,1.0,233.32142857142858,71.5,395.14285714285717,0,0,0,0,0,0,14,1001,14,5532,-1,265,7,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-34.117.223.223-49851-443-6,192.168.1.46,49851,34.117.223.223,443,6,24/01/2024 09:02:37 PM,89049,13,14,860.0,5532.0,293.0,0.0,66.15384615384616,91.35630442927494,1320.0,0.0,395.14285714285717,552.5725649726373,71780.70500510954,303.20385405787823,3424.961538461538,6764.834463492919,20861.0,0.0,72977.0,6081.416666666666,10775.772678124109,29718.0,20.0,88757.0,6827.461538461538,8737.508184215381,21944.0,0.0,0,0,0,0,260,304,145.98704084268212,157.2168132151961,0.0,1320.0,228.2857142857143,423.96478340321806,179746.13756613762,0,1,0,0,0,0,0,0,1.0,236.74074074074073,66.15384615384616,395.14285714285717,0,0,0,0,0,0,13,860,14,5532,-1,265,7,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-34.117.223.223-49852-443-6,192.168.1.46,49852,34.117.223.223,443,6,24/01/2024 09:02:37 PM,95223,13,14,871.0,5532.0,304.0,0.0,67.0,93.65450692127243,1320.0,0.0,395.14285714285717,552.5725649726373,67242.1578820243,283.5449418732869,3662.4230769230776,7084.314816116387,25838.0,0.0,80384.0,6698.666666666666,11822.951948979526,31646.0,20.0,94927.0,7302.076923076923,9185.557544877523,27152.0,0.0,0,0,0,0,260,304,136.52163867973073,147.0233031935562,0.0,1320.0,228.67857142857136,424.0320614687517,179803.1891534392,0,1,0,0,0,0,0,0,1.0,237.14814814814815,67.0,395.14285714285717,0,0,0,0,0,0,13,871,14,5532,-1,265,7,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-216.239.34.157-49829-443-6,192.168.1.46,49829,216.239.34.157,443,6,24/01/2024 09:02:28 PM,10632060,26,37,1250.0,21710.0,473.0,0.0,48.07692307692308,100.34218378206569,1320.0,0.0,586.7567567567567,609.9319363395944,2159.5062480836264,5.925474461205073,171484.83870967745,1270496.719441074,1.0012533E7,0.0,1.0602568E7,424102.72000000003,2001771.6810473274,1.0029615E7,5.0,1.063194E7,295331.6666666667,1666046.6369457627,1.0012533E7,0.0,0,0,0,0,580,776,2.445433904624316,3.480040556580757,0.0,1320.0,358.7500000000001,537.5725864609223,288984.28571428574,0,1,0,0,0,0,0,0,1.0,364.44444444444446,48.07692307692308,586.7567567567568,0,0,0,0,0,0,26,1250,37,21710,-1,312,10,0,619407.0,0.0,619407.0,619407.0,1.0012533E7,0.0,1.0012533E7,1.0012533E7,No Label
192.168.1.46-216.239.34.157-49829-443-6,216.239.34.157,443,192.168.1.46,49829,6,24/01/2024 09:02:39 PM,7646,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.5746795710175,7646.0,0.0,7646.0,7646.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,130.78733978550875,130.78733978550875,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,312,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-13.107.213.43-49754-443-6,192.168.1.46,49754,13.107.213.43,443,6,24/01/2024 09:01:28 PM,75098523,11,18,1041.0,7598.0,522.0,0.0,94.63636363636364,163.1301766855371,1320.0,0.0,422.11111111111114,584.1749223214576,115.03555136497158,0.38615939224264106,2682090.1071428573,1.0025584683076402E7,4.5001183E7,0.0,4.5212115E7,4521211.499999999,1.4252698049540056E7,4.5085067E7,19.0,7.5098523E7,4417560.176470588,1.2712510097911714E7,4.5025813E7,0.0,0,0,0,0,232,396,0.1464742522299673,0.23968514001267374,0.0,1320.0,287.96666666666675,487.26941378378694,237431.48160919538,0,1,0,0,0,0,0,0,1.0,297.8965517241379,94.63636363636364,422.1111111111111,0,0,0,0,0,0,11,1041,18,7598,-1,501,6,0,131106.0,150579.80326723767,237582.0,24630.0,3.74181555E7,1.0724020334348146E7,4.5001183E7,2.9835128E7,No Label
192.168.1.46-13.107.213.43-49754-443-6,192.168.1.46,49754,13.107.213.43,443,6,24/01/2024 09:02:43 PM,156,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12820.51282051282,156.0,0.0,156.0,156.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6410.25641025641,6410.25641025641,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-2.18.254.90-49686-443-6,192.168.1.46,49686,2.18.254.90,443,6,24/01/2024 09:02:39 PM,4801117,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41656972741968173,4801117.0,0.0,4801117.0,4801117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.20828486370984087,0.20828486370984087,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.46-2.18.254.73-49687-443-6,2.18.254.73,443,192.168.1.46,49687,6,24/01/2024 09:02:47 PM,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.25-192.168.1.46-8009-49804-6,192.168.1.46,49804,192.168.1.25,8009,6,24/01/2024 09:01:47 PM,60100777,5,7,280.0,419.0,279.0,0.0,56.0,124.66154178414448,221.0,0.0,59.857142857142854,102.44092374213957,11.6304652766802,0.19966463994300773,5463707.0,1.3845270733204577E7,4.4969195E7,39.0,4.5071272E7,1.1267818E7,2.2467597816497028E7,4.4969195E7,133.0,6.0100777E7,1.0016796166666666E7,1.8151759862580504E7,4.5015456E7,1362.0,0,0,0,0,100,176,0.08319359997625322,0.11647103996675451,0.0,279.0,53.76923076923077,103.40144570729643,10691.858974358971,0,1,0,0,0,0,0,0,1.0,58.25,56.0,59.857142857142854,0,0,0,0,0,0,5,280,7,419,-1,1407,2,0,195101.0,0.0,195101.0,195101.0,4.4969195E7,0.0,4.4969195E7,4.4969195E7,No Label
192.168.1.46-216.58.204.150-49797-443-6,192.168.1.46,49797,216.58.204.150,443,6,24/01/2024 09:01:47 PM,61501355,8,11,75.0,6949.0,74.0,0.0,9.375,26.11478781949306,1320.0,0.0,631.7272727272729,632.4650331692798,114.20886580466399,0.30893628278596463,3416741.9444444445,1.1062263636279328E7,4.4964787E7,0.0,6.1486284E7,8783754.857142856,1.7083513375973664E7,4.4964787E7,203.0,4.5110797E7,4511079.699999999,1.4238854882557446E7,4.5035563E7,0.0,0,0,0,0,172,256,0.13007843485724827,0.17885784792871637,0.0,1320.0,351.2,558.59980967453,312033.74736842106,0,1,0,0,0,0,0,0,1.0,369.6842105263158,9.375,631.7272727272727,0,0,0,0,0,0,8,75,11,6949,-1,277,2,0,125577.0,0.0,125577.0,125577.0,4.4964787E7,0.0,4.4964787E7,4.4964787E7,No Label
142.251.209.35-192.168.1.46-443-49779-6,192.168.1.46,49779,142.251.209.35,443,6,24/01/2024 09:01:35 PM,73051276,7,11,75.0,6536.0,74.0,0.0,10.714285714285714,27.908865292318172,1320.0,0.0,594.1818181818182,639.9409063627388,90.4980769945757,0.24640226681324498,4297133.882352942,1.2469522064968554E7,4.4950521E7,0.0,7.3033629E7,1.21722715E7,1.956519045411493E7,4.4950521E7,15.0,4.5101661E7,4510166.1,1.4235173182795685E7,4.502417E7,0.0,0,0,0,0,152,256,0.09582310376070638,0.1505791630525386,0.0,1320.0,347.9473684210526,561.9417203554327,315778.49707602337,0,1,0,0,0,0,0,0,1.0,367.27777777777777,10.714285714285714,594.1818181818181,0,0,0,0,0,0,7,75,11,6536,-1,277,2,0,129107.0,0.0,129107.0,129107.0,4.4950521E7,0.0,4.4950521E7,4.4950521E7,No Label
