Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.3-192.168.1.46-56185-80-6,192.168.1.3,56185,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39076843,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.56637445221328,0.0,0.0,0.0,0.0,5.655523400393426,0.3582684507036559,3005911.0,5669302.261202373,1.4976782E7,0.0,3.9073227E7,6512204.5,7104772.363769659,1.5025093E7,0.0,3.1869373E7,5311562.166666666,7549594.088406751,1.5025116E7,104.0,0,0,0,0,140,176,0.17913422535182796,0.17913422535182796,0.0,168.0,14.73333333333333,42.8710136283691,1837.9238095238093,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,937511.5,1257519.4067689374,1826712.0,48311.0,1.4973008E7,5337.241984396061,1.4976782E7,1.4969234E7,No Label
192.168.1.3-192.168.1.46-56183-80-6,192.168.1.46,80,192.168.1.3,56183,6,15/01/2024 09:48:39 AM,36,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,1.475E7,83333.33333333333,18.0,14.142135623730951,28.0,8.0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,40,20,55555.555555555555,27777.777777777777,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56184-80-6,192.168.1.46,80,192.168.1.3,56184,6,15/01/2024 09:48:39 AM,64,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,8296875.0,46875.0,32.0,7.0710678118654755,37.0,27.0,27.0,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,40,20,31250.0,15625.0,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56185-80-6,192.168.1.46,80,192.168.1.3,56185,6,15/01/2024 09:48:39 AM,86,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,6174418.604651162,34883.72093023256,43.0,26.870057685088806,62.0,24.0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,40,20,23255.81395348837,11627.906976744185,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56167-80-6,192.168.1.46,80,192.168.1.3,56167,6,15/01/2024 09:48:39 AM,806,1,1,0.0,531.0,0.0,0.0,0.0,0.0,531.0,531.0,531.0,0.0,658808.9330024815,2481.3895781637716,806.0,0.0,806.0,806.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1240.6947890818858,1240.6947890818858,0.0,531.0,354.0,306.5729929396913,93987.0,0,0,0,1,1,0,0,0,1.0,531.0,0.0,531.0,0,0,0,0,0,0,1,0,1,531,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56165-80-6,192.168.1.46,80,192.168.1.3,56165,6,15/01/2024 09:48:39 AM,849,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,625441.6961130742,3533.568904593639,424.5,525.3803384216048,796.0,53.0,796.0,796.0,0.0,796.0,796.0,0,0,0,0,0,0,0,0,0,40,20,2355.7126030624263,1177.8563015312131,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56170-80-6,192.168.1.46,80,192.168.1.3,56170,6,15/01/2024 09:48:39 AM,861,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,616724.7386759581,3484.320557491289,430.5,502.7529214236353,786.0,75.0,786.0,786.0,0.0,786.0,786.0,0,0,0,0,0,0,0,0,0,40,20,2322.8803716608595,1161.4401858304298,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56182-80-6,192.168.1.46,80,192.168.1.3,56182,6,15/01/2024 09:48:39 AM,254,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,2090551.1811023622,11811.023622047245,127.0,168.2914139223983,246.0,8.0,246.0,246.0,0.0,246.0,246.0,0,0,0,0,0,0,0,0,0,40,20,7874.0157480314965,3937.0078740157483,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56181-80-6,192.168.1.46,80,192.168.1.3,56181,6,15/01/2024 09:48:39 AM,296,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,1793918.918918919,10135.135135135135,148.0,117.37972567696688,231.0,65.0,231.0,231.0,0.0,231.0,231.0,0,0,0,0,0,0,0,0,0,40,20,6756.756756756757,3378.3783783783783,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56186-80-6,192.168.1.3,56186,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39072390,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.6817614689042575,0.358309281822791,3005568.4615384615,5669521.277782376,1.4976764E7,0.0,3.9069196E7,6511532.666666667,7105575.196042855,1.5025093E7,0.0,3.1864545E7,5310757.5,7550241.680124279,1.5025083E7,75.0,0,0,0,0,140,176,0.1791546409113955,0.1791546409113955,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,935119.5,1254111.152083618,1821910.0,48329.0,1.49729935E7,5332.292236927755,1.4976764E7,1.4969223E7,No Label
192.168.1.3-192.168.1.46-56187-80-6,192.168.1.3,56187,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39067920,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.65436819349766,0.0,0.0,0.0,0.0,5.631218657148883,0.35835027818220166,3005224.6153846155,5669704.213021265,1.4976792E7,0.0,3.9065431E7,6510905.166666667,7106260.500032388,1.5025093E7,0.0,3.1860489E7,5310081.5,7551010.777655208,1.5025515E7,87.0,0,0,0,0,140,176,0.17917513909110083,0.17917513909110083,0.0,168.0,14.666666666666668,42.89633128946156,1840.0952380952383,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,932836.5,1250922.1005004668,1817372.0,48301.0,1.49730465E7,5296.936897868428,1.4976792E7,1.4969301E7,No Label
192.168.1.3-192.168.1.46-56189-80-6,192.168.1.3,56189,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39061154,7,7,219.0,0.0,168.0,0.0,31.285714285714285,60.68144770222687,0.0,0.0,0.0,0.0,5.606593189745495,0.35841235002939237,3004704.153846154,5669549.010873393,1.4976262E7,0.0,3.9057676E7,6509612.666666667,7106890.166913477,1.5025093E7,0.0,3.1853322E7,5308887.0,7551143.554778759,1.5024594E7,101.0,0,0,0,0,140,176,0.17920617501469618,0.17920617501469618,0.0,168.0,14.600000000000001,42.88489577595223,1839.1142857142856,0,1,0,0,0,0,0,0,1.0,15.642857142857142,31.285714285714285,0.0,0,0,0,0,0,0,7,219,7,0,-1,512,5,0,929719.5,1245764.4636384922,1810608.0,48831.0,1.49727755E7,4930.655585213796,1.4976262E7,1.4969289E7,No Label
192.168.1.3-192.168.1.46-56188-80-6,192.168.1.3,56188,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39065431,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.59388622310874,0.0,0.0,0.0,0.0,5.6571755217547715,0.3583731099754154,3005033.1538461535,5669452.107054376,1.4976778E7,0.0,3.9061924E7,6510320.666666667,7106249.852477287,1.5025093E7,0.0,3.1857616E7,5309602.666666666,7550525.945432772,1.5025117E7,152.0,0,0,0,0,140,176,0.1791865549877077,0.1791865549877077,0.0,168.0,14.733333333333334,42.8876716662537,1839.3523809523808,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,931638.5,1249208.0736628706,1814962.0,48315.0,1.4973E7,5342.898838645553,1.4976778E7,1.4969222E7,No Label
192.168.1.3-192.168.1.46-56191-80-6,192.168.1.3,56191,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39052052,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.684720485366556,0.3584958864645576,3004004.0,5670038.005949387,1.4976759E7,0.0,3.9048637E7,6508106.166666666,7108532.733813622,1.5025093E7,0.0,3.1844212E7,5307368.666666666,7552382.469306004,1.5025083E7,92.0,0,0,0,0,140,176,0.1792479432322788,0.1792479432322788,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,924958.5,1239734.2570085332,1801583.0,48334.0,1.49729855E7,5336.534877614874,1.4976759E7,1.4969212E7,No Label
192.168.1.3-192.168.1.46-56190-80-6,192.168.1.3,56190,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39056485,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.56637445221328,0.0,0.0,0.0,0.0,5.658471314046822,0.35845519636495704,3004344.9999999995,5669822.176167388,1.4976773E7,0.0,3.9053709E7,6508951.5,7107613.465457073,1.5025093E7,0.0,3.184906E7,5308176.666666667,7551895.811253746,1.5025502E7,95.0,0,0,0,0,140,176,0.17922759818247852,0.17922759818247852,0.0,168.0,14.73333333333333,42.8710136283691,1837.9238095238093,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,927133.0,1242829.2633897867,1805946.0,48320.0,1.49730325E7,5289.865830056562,1.4976773E7,1.4969292E7,No Label
192.168.1.3-192.168.1.46-56193-80-6,192.168.1.3,56193,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39043686,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.56637445221328,0.0,0.0,0.0,0.0,5.660326230469121,0.35857270238265926,3003360.461538461,5669996.509248537,1.4976583E7,0.0,3.9040235E7,6506705.833333333,7109447.928003788,1.502542E7,0.0,3.1835872E7,5305978.666666667,7552875.652798653,1.5024606E7,98.0,0,0,0,0,140,176,0.17928635119132963,0.17928635119132963,0.0,168.0,14.73333333333333,42.8710136283691,1837.9238095238093,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,920993.0,1233414.843705069,1793149.0,48837.0,1.49729315E7,5164.000823005356,1.4976583E7,1.496928E7,No Label
192.168.1.3-192.168.1.46-56192-80-6,192.168.1.3,56192,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39048640,7,7,219.0,0.0,168.0,0.0,31.285714285714285,60.71165260396691,0.0,0.0,0.0,0.0,5.608389946487253,0.3585272111909659,3003741.5384615385,5669878.152294994,1.4977093E7,0.0,3.9045195E7,6507532.5,7108548.628120983,1.5025413E7,0.0,3.184083E7,5306805.0,7552160.473813649,1.5025117E7,111.0,0,0,0,0,140,176,0.17926360559548296,0.17926360559548296,0.0,168.0,14.600000000000001,42.903213332869534,1840.685714285714,0,1,0,0,0,0,0,0,1.0,15.642857142857142,31.285714285714285,0.0,0,0,0,0,0,0,7,219,7,0,-1,512,5,0,923251.5,1237339.9934474356,1798183.0,48320.0,1.49731515E7,5574.122756093554,1.4977093E7,1.496921E7,No Label
192.168.1.3-192.168.1.46-56195-80-6,192.168.1.3,56195,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39035314,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.687158043611484,0.35864960635387744,3002716.461538462,5670444.307897098,1.4977076E7,0.0,3.9031385E7,6505230.833333333,7110984.845440114,1.502542E7,0.0,3.1827479E7,5304579.833333334,7553992.840315946,1.5025078E7,133.0,0,0,0,0,140,176,0.17932480317693872,0.17932480317693872,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,916600.5,1227900.1179185952,1784857.0,48344.0,1.4973138E7,5569.173008625248,1.4977076E7,1.49692E7,No Label
192.168.1.3-192.168.1.46-56194-80-6,192.168.1.3,56194,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39039094,7,7,217.0,0.0,168.0,0.0,31.000000000000004,60.79747801786957,0.0,0.0,0.0,0.0,5.558530635982485,0.35861487974080547,3003007.2307692305,5670264.31237935,1.4977088E7,0.0,3.9035315E7,6505885.833333334,7110272.024396266,1.5025413E7,0.0,3.1831675E7,5305279.166666666,7553613.277521517,1.5025503E7,98.0,0,0,0,0,140,176,0.17930743987040274,0.17930743987040274,0.0,168.0,14.466666666666665,42.89999444999409,1840.4095238095235,0,1,0,0,0,0,0,0,1.0,15.5,31.0,0.0,0,0,0,0,0,0,7,217,7,0,-1,512,5,0,918446.5,1230537.626212421,1788568.0,48325.0,1.49731835E7,5521.79685428575,1.4977088E7,1.4969279E7,No Label
192.168.1.3-192.168.1.46-56180-80-6,192.168.1.46,80,192.168.1.3,56180,6,15/01/2024 09:48:39 AM,311,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,1707395.4983922828,9646.302250803858,155.5,147.78531726798843,260.0,51.0,260.0,260.0,0.0,260.0,260.0,0,0,0,0,0,0,0,0,0,40,20,6430.868167202572,3215.434083601286,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56196-80-6,192.168.1.3,56196,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39031385,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.687730527625397,0.35868570894934937,3002414.2307692305,5669797.87836348,1.4976577E7,0.0,3.9026453E7,6504408.833333334,7110481.2807850195,1.502542E7,0.0,3.1823576E7,5303929.333333334,7553255.557691629,1.5024605E7,169.0,0,0,0,0,140,176,0.17934285447467468,0.17934285447467468,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,914850.5,1224719.5516168182,1780858.0,48843.0,1.49729235E7,5166.829250130103,1.4976577E7,1.496927E7,No Label
192.168.1.3-192.168.1.46-56197-80-6,192.168.1.3,56197,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39025348,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.59388622310874,0.0,0.0,0.0,0.0,5.662986016165698,0.35874119559420714,3001949.8461538465,5670157.099390013,1.4977089E7,0.0,3.9022076E7,6503679.333333334,7111274.251431783,1.5025413E7,0.0,3.1817543E7,5302923.833333333,7554066.997977934,1.5025118E7,88.0,0,0,0,0,140,176,0.17937059779710357,0.17937059779710357,0.0,168.0,14.733333333333336,42.8876716662537,1839.3523809523808,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,911613.5,1220875.719154288,1774903.0,48324.0,1.49731435E7,5579.779610343046,1.4977089E7,1.4969198E7,No Label
192.168.1.3-192.168.1.46-56198-80-6,192.168.1.3,56198,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39021154,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.6892218000523505,0.35877975315645455,3001627.230769231,5670333.714196269,1.4977072E7,0.0,3.9016251E7,6502708.5,7112328.340966851,1.502542E7,0.0,3.1813329E7,5302221.5,7554643.3805120615,1.5025084E7,73.0,0,0,0,0,140,176,0.17938987657822728,0.17938987657822728,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,909530.0,1217895.2640715868,1770712.0,48348.0,1.49731285E7,5576.951183218301,1.4977072E7,1.4969185E7,No Label
192.168.1.3-192.168.1.46-56199-80-6,192.168.1.3,56199,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39016252,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.689936593602071,0.3588248302271576,3001250.153846154,5670529.0788814975,1.4977069E7,0.0,3.9012737E7,6502122.833333333,7112876.200639637,1.5025413E7,0.0,3.180884E7,5301473.333333333,7555455.978090949,1.5025491E7,120.0,0,0,0,0,140,176,0.1794124151135788,0.1794124151135788,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,907040.0,1214379.5291555272,1765736.0,48344.0,1.4973169E7,5515.432893255071,1.4977069E7,1.4969269E7,No Label
192.168.1.3-192.168.1.46-56201-80-6,192.168.1.3,56201,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39007710,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.691182589288117,0.35890340653168307,3000593.076923077,5670843.906964486,1.497657E7,0.0,3.9004193E7,6500698.833333334,7114187.626306307,1.502542E7,0.0,3.1799906E7,5299984.333333334,7556541.916667059,1.5024603E7,66.0,0,0,0,0,140,176,0.17945170326584153,0.17945170326584153,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,903021.0,1207980.212785789,1757192.0,48850.0,1.49729155E7,5168.243463692475,1.497657E7,1.4969261E7,No Label
192.168.1.3-192.168.1.46-56200-80-6,192.168.1.3,56200,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39012274,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.690516784538118,0.35886141884474615,3000944.153846154,5670725.369410027,1.4977074E7,0.0,3.9008851E7,6501475.166666667,7113580.319058819,1.5025413E7,0.0,3.1804475E7,5300745.833333334,7555879.721643786,1.5025109E7,88.0,0,0,0,0,140,176,0.17943070942237307,0.17943070942237307,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,905089.0,1211627.4695631491,1761839.0,48339.0,1.4973131E7,5576.244076437114,1.4977074E7,1.4969188E7,No Label
192.168.1.3-192.168.1.46-56203-80-6,192.168.1.3,56203,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39000508,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.69223354731687,0.358969683164127,3000039.076923077,5670664.498804916,1.4977437E7,0.0,3.8997018E7,6499503.0,7114743.333998718,1.5025457E7,0.0,3.1792687E7,5298781.166666667,7556145.854020247,1.5025084E7,103.0,0,0,0,0,140,176,0.1794848415820635,0.1794848415820635,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,899049.5,1203537.4608795939,1750079.0,48020.0,1.49734705E7,5609.478095152882,1.4977437E7,1.4969504E7,No Label
192.168.1.3-192.168.1.46-56202-80-6,192.168.1.3,56202,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39003593,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.56637445221328,0.0,0.0,0.0,0.0,5.666144654929611,0.3589412903575319,3000276.3846153845,5671244.843657497,1.4977437E7,0.0,3.9000508E7,6500084.666666667,7114932.143241639,1.5025453E7,0.0,3.1796187E7,5299364.5,7557213.388042626,1.5025492E7,90.0,0,0,0,0,140,176,0.17947064517876596,0.17947064517876596,0.0,168.0,14.73333333333333,42.8710136283691,1837.9238095238093,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,900550.0,1205665.1451841842,1753084.0,48016.0,1.4973516E7,5545.131378064906,1.4977437E7,1.4969595E7,No Label
192.168.1.3-192.168.1.46-56204-80-6,192.168.1.3,56204,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38995884,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.692908513113846,0.35901224857474706,2999683.3846153845,5671142.160959988,1.4976933E7,0.0,3.8992739E7,6498789.833333334,7115699.573941199,1.5025457E7,0.0,3.1788086E7,5298014.333333334,7557505.758668893,1.5024603E7,100.0,0,0,0,0,140,176,0.17950612428737353,0.17950612428737353,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,896948.5,1199853.434549612,1745373.0,48524.0,1.49732595E7,5195.113521377564,1.4976933E7,1.4969586E7,No Label
192.168.1.3-192.168.1.46-56205-80-6,192.168.1.3,56205,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38990758,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.59388622310874,0.0,0.0,0.0,0.0,5.668009839665082,0.3590594468566115,2999289.076923077,5671466.766462953,1.4977443E7,0.0,3.8987641E7,6497940.166666667,7116359.264113285,1.5025453E7,0.0,3.1782964E7,5297160.666666666,7558187.860539182,1.502511E7,101.0,0,0,0,0,140,176,0.17952972342830575,0.17952972342830575,0.0,168.0,14.733333333333336,42.8876716662537,1839.3523809523808,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,894171.5,1196653.0692579616,1740333.0,48010.0,1.4973477E7,5608.770988371695,1.4977443E7,1.4969511E7,No Label
192.168.1.3-192.168.1.46-56206-80-6,192.168.1.3,56206,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38986114,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.62413475082109,0.0,0.0,0.0,0.0,5.643034850818935,0.3591022177793868,2998931.846153846,5670930.886256195,1.4977433E7,0.0,3.8960102E7,6493350.333333333,7119912.834737703,1.5025457E7,0.0,3.1778297E7,5296382.833333334,7557496.599776289,1.5025084E7,83.0,0,0,0,0,140,176,0.1795511088896934,0.1795511088896934,0.0,168.0,14.666666666666664,42.87801079252406,1838.5238095238096,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,891861.0,1193365.7298322255,1735698.0,48024.0,1.4973462E7,5615.84205618356,1.4977433E7,1.4969491E7,No Label
192.168.1.3-192.168.1.46-56207-80-6,192.168.1.3,56207,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38960103,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.698136886342421,0.3593419658053779,2996930.9999999995,5672048.6470319815,1.4977432E7,0.0,3.8955345E7,6492557.5,7120984.684520218,1.5025453E7,0.0,3.1752703E7,5292117.166666667,7561235.411012765,1.5025493E7,104.0,0,0,0,0,140,176,0.17967098290268896,0.17967098290268896,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,878811.0,1174914.4854839437,1709601.0,48021.0,1.497351E7,5546.545591627279,1.4977432E7,1.4969588E7,No Label
192.168.1.3-192.168.1.46-56209-80-6,192.168.1.3,56209,192.168.1.46,80,6,15/01/2024 09:48:00 AM,38950599,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.699527239619601,0.35942964574177666,2996199.923076923,5672122.107529634,1.4977428E7,0.0,3.8946777E7,6491129.5,7121671.8609337155,1.5025457E7,0.0,3.1742786E7,5290464.333333334,7561754.422118446,1.5025083E7,67.0,0,0,0,0,140,176,0.17971482287088833,0.17971482287088833,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,874112.0,1168257.7822458535,1700195.0,48029.0,1.49734535E7,5620.791803651866,1.4977428E7,1.4969479E7,No Label
